name,Class,Rscore,label,image,usage
TD3289136,2,0.691747572815534,3cl/v2-0-0/labels/TD3289136_27722_2017-02.tif,3cl/v2-0-0/images/TD3289136_2017-02.tif.tif,validate
NG0664939,2,0.6305841924398625,3cl/v2-0-0/labels/NG0664939_16250_2021-04.tif,3cl/v2-0-0/images/NG0664939_2021-04.tif.tif,validate
LS0079134,2,0.6305841924398625,3cl/v2-0-0/labels/LS0079134_22830_2022-01.tif,3cl/v2-0-0/images/LS0079134_2022-01.tif.tif,validate
TZ1445649,2,0.6305841924398625,3cl/v2-0-0/labels/TZ1445649_13545_2022-09.tif,3cl/v2-0-0/images/TZ1445649_2022-09.tif.tif,validate
UG0240168,1d,0.7970297029702971,3cl/v2-0-0/labels/UG0240168_38634_2021-09.tif,3cl/v2-0-0/images/UG0240168_2021-09.tif.tif,validate
KE1119125,2,0.6305841924398625,3cl/v2-0-0/labels/KE1119125_22699_2018-02.tif,3cl/v2-0-0/images/KE1119125_2018-02.tif.tif,validate
TZ0800295,2,0.6305841924398625,3cl/v2-0-0/labels/TZ0800295_32973_2023-10.tif,3cl/v2-0-0/images/TZ0800295_2023-10.tif.tif,validate
GH0193352,1d,0.7687224669603524,3cl/v2-0-0/labels/GH0193352_38995_2022-04.tif,3cl/v2-0-0/images/GH0193352_2022-04.tif.tif,validate
NG2329810,2,0.6625,3cl/v2-0-0/labels/NG2329810_7778_2020-02.tif,3cl/v2-0-0/images/NG2329810_2020-02.tif.tif,validate
ET2321295,2,0.6480446927374302,3cl/v2-0-0/labels/ET2321295_18933_2018-02.tif,3cl/v2-0-0/images/ET2321295_2018-02.tif.tif,validate
RW0015656,2,0.6480446927374302,3cl/v2-0-0/labels/RW0015656_14357_2019-08.tif,3cl/v2-0-0/images/RW0015656_2019-08.tif.tif,validate
NG1768527,1d,0.7687224669603524,3cl/v2-0-0/labels/NG1768527_39893_2018-02.tif,3cl/v2-0-0/images/NG1768527_2018-02.tif.tif,validate
NE3945174,2,0.6480446927374302,3cl/v2-0-0/labels/NE3945174_23579_2022-04.tif,3cl/v2-0-0/images/NE3945174_2022-04.tif.tif,validate
CD3984555,2,0.6625,3cl/v2-0-0/labels/CD3984555_35398_2021-04.tif,3cl/v2-0-0/images/CD3984555_2021-04.tif.tif,validate
ET0868132,2,0.6480446927374302,3cl/v2-0-0/labels/ET0868132_15339_2019-02.tif,3cl/v2-0-0/images/ET0868132_2019-02.tif.tif,validate
NG2026640,2,0.6625,3cl/v2-0-0/labels/NG2026640_6733_2022-03.tif,3cl/v2-0-0/images/NG2026640_2022-03.tif.tif,validate
TZ1490875,2,0.6305841924398625,3cl/v2-0-0/labels/TZ1490875_13547_2020-09.tif,3cl/v2-0-0/images/TZ1490875_2020-09.tif.tif,validate
BF0531098,2,0.6305841924398625,3cl/v2-0-0/labels/BF0531098_21303_2017-02.tif,3cl/v2-0-0/images/BF0531098_2017-02.tif.tif,validate
SD3432673,2,0.691747572815534,3cl/v2-0-0/labels/SD3432673_14360_2020-07.tif,3cl/v2-0-0/images/SD3432673_2020-07.tif.tif,validate
BF0779028,2,0.6625,3cl/v2-0-0/labels/BF0779028_5089_2022-04.tif,3cl/v2-0-0/images/BF0779028_2022-04.tif.tif,validate
GH0287478,1b,0.6666666666666666,3cl/v2-0-0/labels/GH0287478_102081_2022-12.tif,3cl/v2-0-0/images/GH0287478_2022-12.tif.tif,validate
UG0442896,2,0.691747572815534,3cl/v2-0-0/labels/UG0442896_17614_2022-05.tif,3cl/v2-0-0/images/UG0442896_2022-05.tif.tif,validate
ET2315990,2,0.691747572815534,3cl/v2-0-0/labels/ET2315990_32229_2023-04.tif,3cl/v2-0-0/images/ET2315990_2023-04.tif.tif,validate
ET2487536,2,0.6625,3cl/v2-0-0/labels/ET2487536_4157_2022-04.tif,3cl/v2-0-0/images/ET2487536_2022-04.tif.tif,validate
ET1349478,2,0.6625,3cl/v2-0-0/labels/ET1349478_5232_2020-02.tif,3cl/v2-0-0/images/ET1349478_2020-02.tif.tif,validate
NG1289566,2,0.6625,3cl/v2-0-0/labels/NG1289566_7700_2018-08.tif,3cl/v2-0-0/images/NG1289566_2018-08.tif.tif,validate
NG1709687,2,0.6305841924398625,3cl/v2-0-0/labels/NG1709687_32923_2021-08.tif,3cl/v2-0-0/images/NG1709687_2021-08.tif.tif,validate
SD4006661,2,0.691747572815534,3cl/v2-0-0/labels/SD4006661_14368_2021-03.tif,3cl/v2-0-0/images/SD4006661_2021-03.tif.tif,validate
BJ0137653,2,0.6625,3cl/v2-0-0/labels/BJ0137653_16855_2020-07.tif,3cl/v2-0-0/images/BJ0137653_2020-07.tif.tif,validate
SD4357912,2,0.6625,3cl/v2-0-0/labels/SD4357912_4595_2018-08.tif,3cl/v2-0-0/images/SD4357912_2018-08.tif.tif,validate
NG1923391,1b,0.6666666666666666,3cl/v2-0-0/labels/NG1923391_101516_2022-04.tif,3cl/v2-0-0/images/NG1923391_2022-04.tif.tif,validate
ET1666869,2,0.6302521008403361,3cl/v2-0-0/labels/ET1666869_29798_2023-04.tif,3cl/v2-0-0/images/ET1666869_2023-04.tif.tif,validate
SD4685859,2,0.6941747572815534,3cl/v2-0-0/labels/SD4685859_11066_2017-08.tif,3cl/v2-0-0/images/SD4685859_2017-08.tif.tif,validate
ZA1013034,2,0.6305841924398625,3cl/v2-0-0/labels/ZA1013034_13983_2019-08.tif,3cl/v2-0-0/images/ZA1013034_2019-08.tif.tif,validate
NG0677979,1d,0.7970297029702971,3cl/v2-0-0/labels/NG0677979_38616_2018-02.tif,3cl/v2-0-0/images/NG0677979_2018-02.tif.tif,validate
NE3128967,2,0.6625,3cl/v2-0-0/labels/NE3128967_31538_2023-04.tif,3cl/v2-0-0/images/NE3128967_2023-04.tif.tif,validate
TZ0603281,2,0.6625,3cl/v2-0-0/labels/TZ0603281_6957_2017-08.tif,3cl/v2-0-0/images/TZ0603281_2017-08.tif.tif,validate
KE1237524,2,0.691747572815534,3cl/v2-0-0/labels/KE1237524_23356_2017-02.tif,3cl/v2-0-0/images/KE1237524_2017-02.tif.tif,validate
KE1381416,2,0.6305841924398625,3cl/v2-0-0/labels/KE1381416_17069_2021-05.tif,3cl/v2-0-0/images/KE1381416_2021-05.tif.tif,validate
ML4242478,2,0.6305841924398625,3cl/v2-0-0/labels/ML4242478_29503_2021-04.tif,3cl/v2-0-0/images/ML4242478_2021-04.tif.tif,validate
KE1202373,2,0.6625,3cl/v2-0-0/labels/KE1202373_7446_2021-05.tif,3cl/v2-0-0/images/KE1202373_2021-05.tif.tif,validate
MZ1152588,2,0.6941747572815534,3cl/v2-0-0/labels/MZ1152588_8626_2018-08.tif,3cl/v2-0-0/images/MZ1152588_2018-08.tif.tif,validate
ZA0095245,2,0.6941747572815534,3cl/v2-0-0/labels/ZA0095245_19689_2021-06.tif,3cl/v2-0-0/images/ZA0095245_2021-06.tif.tif,validate
NG2452193,2,0.6625,3cl/v2-0-0/labels/NG2452193_11012_2019-02.tif,3cl/v2-0-0/images/NG2452193_2019-02.tif.tif,validate
UG0073630,2,0.6941747572815534,3cl/v2-0-0/labels/UG0073630_9160_2022-03.tif,3cl/v2-0-0/images/UG0073630_2022-03.tif.tif,validate
BF0537715,2,0.6480446927374302,3cl/v2-0-0/labels/BF0537715_18745_2019-02.tif,3cl/v2-0-0/images/BF0537715_2019-02.tif.tif,validate
SD5662759,2,0.6625,3cl/v2-0-0/labels/SD5662759_24974_2022-03.tif,3cl/v2-0-0/images/SD5662759_2022-03.tif.tif,validate
NG0065423,2,0.691747572815534,3cl/v2-0-0/labels/NG0065423_38966_2023-04.tif,3cl/v2-0-0/images/NG0065423_2023-04.tif.tif,validate
TZ0737619,2,0.6625,3cl/v2-0-0/labels/TZ0737619_3733_2021-10.tif,3cl/v2-0-0/images/TZ0737619_2021-10.tif.tif,validate
ET3009734,2,0.691747572815534,3cl/v2-0-0/labels/ET3009734_36030_2023-04.tif,3cl/v2-0-0/images/ET3009734_2023-04.tif.tif,validate
NG1257273,2,0.6480446927374302,3cl/v2-0-0/labels/NG1257273_20866_2017-02.tif,3cl/v2-0-0/images/NG1257273_2017-02.tif.tif,validate
ET2150262,1d,0.7970297029702971,3cl/v2-0-0/labels/ET2150262_38235_2018-08.tif,3cl/v2-0-0/images/ET2150262_2018-08.tif.tif,validate
ML3302572,2,0.6625,3cl/v2-0-0/labels/ML3302572_2797_2017-02.tif,3cl/v2-0-0/images/ML3302572_2017-02.tif.tif,validate
BI0021091,2,0.6625,3cl/v2-0-0/labels/BI0021091_21422_2022-11.tif,3cl/v2-0-0/images/BI0021091_2022-11.tif.tif,validate
NE3598407,2,0.6941747572815534,3cl/v2-0-0/labels/NE3598407_10822_2020-07.tif,3cl/v2-0-0/images/NE3598407_2020-07.tif.tif,validate
ET1812421,2,0.6625,3cl/v2-0-0/labels/ET1812421_22353_2018-02.tif,3cl/v2-0-0/images/ET1812421_2018-02.tif.tif,validate
BF0446644,2,0.6625,3cl/v2-0-0/labels/BF0446644_35085_2023-04.tif,3cl/v2-0-0/images/BF0446644_2023-04.tif.tif,validate
ET3127104,2,0.6305841924398625,3cl/v2-0-0/labels/ET3127104_11754_2018-02.tif,3cl/v2-0-0/images/ET3127104_2018-02.tif.tif,validate
ZA0951205,2,0.691747572815534,3cl/v2-0-0/labels/ZA0951205_26178_2021-06.tif,3cl/v2-0-0/images/ZA0951205_2021-06.tif.tif,validate
CD1336271,2,0.6941747572815534,3cl/v2-0-0/labels/CD1336271_9414_2018-02.tif,3cl/v2-0-0/images/CD1336271_2018-02.tif.tif,validate
ZW1122658,2,0.6625,3cl/v2-0-0/labels/ZW1122658_29692_2020-07.tif,3cl/v2-0-0/images/ZW1122658_2020-07.tif.tif,validate
ET0538180,2,0.6625,3cl/v2-0-0/labels/ET0538180_5192_2017-08.tif,3cl/v2-0-0/images/ET0538180_2017-08.tif.tif,validate
BF0395397,2,0.6305841924398625,3cl/v2-0-0/labels/BF0395397_15802_2021-04.tif,3cl/v2-0-0/images/BF0395397_2021-04.tif.tif,validate
NG0493613,2,0.6625,3cl/v2-0-0/labels/NG0493613_30419_2018-08.tif,3cl/v2-0-0/images/NG0493613_2018-08.tif.tif,validate
RW0036932,2,0.6625,3cl/v2-0-0/labels/RW0036932_6762_2022-11.tif,3cl/v2-0-0/images/RW0036932_2022-11.tif.tif,validate
ET0953306,2,0.6625,3cl/v2-0-0/labels/ET0953306_37695_2017-08.tif,3cl/v2-0-0/images/ET0953306_2017-08.tif.tif,validate
AO2454372,2,0.6305841924398625,3cl/v2-0-0/labels/AO2454372_34002_2022-11.tif,3cl/v2-0-0/images/AO2454372_2022-11.tif.tif,validate
NE3799751,2,0.6305841924398625,3cl/v2-0-0/labels/NE3799751_15211_2017-08.tif,3cl/v2-0-0/images/NE3799751_2017-08.tif.tif,validate
MZ1865311,2,0.6941747572815534,3cl/v2-0-0/labels/MZ1865311_10804_2018-08.tif,3cl/v2-0-0/images/MZ1865311_2018-08.tif.tif,validate
MZ0605205,2,0.6625,3cl/v2-0-0/labels/MZ0605205_34089_2018-08.tif,3cl/v2-0-0/images/MZ0605205_2018-08.tif.tif,validate
ZA1670588,2,0.6305841924398625,3cl/v2-0-0/labels/ZA1670588_17652_2018-08.tif,3cl/v2-0-0/images/ZA1670588_2018-08.tif.tif,validate
ZW1166614,2,0.6480446927374302,3cl/v2-0-0/labels/ZW1166614_28339_2021-06.tif,3cl/v2-0-0/images/ZW1166614_2021-06.tif.tif,validate
MZ0491496,2,0.6480446927374302,3cl/v2-0-0/labels/MZ0491496_34471_2022-09.tif,3cl/v2-0-0/images/MZ0491496_2022-09.tif.tif,validate
TD3701721,1b,0.6666666666666666,3cl/v2-0-0/labels/TD3701721_101602_2018-02.tif,3cl/v2-0-0/images/TD3701721_2018-02.tif.tif,validate
KE1188092,2,0.6625,3cl/v2-0-0/labels/KE1188092_1424_2022-05.tif,3cl/v2-0-0/images/KE1188092_2022-05.tif.tif,validate
TD3492732,4,0.7970297029702971,3cl/v2-0-0/labels/TD3492732_29296_2017-08.tif,3cl/v2-0-0/images/TD3492732_2017-08.tif.tif,validate
SD3872581,2,0.691747572815534,3cl/v2-0-0/labels/SD3872581_24577_2019-02.tif,3cl/v2-0-0/images/SD3872581_2019-02.tif.tif,validate
ZA0158902,2,0.691747572815534,3cl/v2-0-0/labels/ZA0158902_38590_2023-06.tif,3cl/v2-0-0/images/ZA0158902_2023-06.tif.tif,validate
GH0296043,2,0.6625,3cl/v2-0-0/labels/GH0296043_4697_2020-12.tif,3cl/v2-0-0/images/GH0296043_2020-12.tif.tif,validate
SD3609899,2,0.6625,3cl/v2-0-0/labels/SD3609899_7796_2018-02.tif,3cl/v2-0-0/images/SD3609899_2018-02.tif.tif,validate
GH0283278,2,0.6480446927374302,3cl/v2-0-0/labels/GH0283278_36388_2023-12.tif,3cl/v2-0-0/images/GH0283278_2023-12.tif.tif,validate
AO1006914,2,0.6480446927374302,3cl/v2-0-0/labels/AO1006914_21105_2020-11.tif,3cl/v2-0-0/images/AO1006914_2020-11.tif.tif,validate
KE0999847,2,0.6941747572815534,3cl/v2-0-0/labels/KE0999847_22676_2022-05.tif,3cl/v2-0-0/images/KE0999847_2022-05.tif.tif,validate
BJ0036070,2,0.6625,3cl/v2-0-0/labels/BJ0036070_8295_2019-02.tif,3cl/v2-0-0/images/BJ0036070_2019-02.tif.tif,validate
GH0117888,2,0.6941747572815534,3cl/v2-0-0/labels/GH0117888_2438_2022-04.tif,3cl/v2-0-0/images/GH0117888_2022-04.tif.tif,validate
BJ0059474,2,0.6480446927374302,3cl/v2-0-0/labels/BJ0059474_13795_2022-04.tif,3cl/v2-0-0/images/BJ0059474_2022-04.tif.tif,validate
TD4152600,2,0.6625,3cl/v2-0-0/labels/TD4152600_19543_2020-02.tif,3cl/v2-0-0/images/TD4152600_2020-02.tif.tif,validate
SD4737641,2,0.6625,3cl/v2-0-0/labels/SD4737641_34424_2021-03.tif,3cl/v2-0-0/images/SD4737641_2021-03.tif.tif,validate
TZ1149593,2,0.6625,3cl/v2-0-0/labels/TZ1149593_25667_2019-08.tif,3cl/v2-0-0/images/TZ1149593_2019-08.tif.tif,validate
NG1237882,2,0.6625,3cl/v2-0-0/labels/NG1237882_35406_2023-08.tif,3cl/v2-0-0/images/NG1237882_2023-08.tif.tif,validate
TD4063651,2,0.691747572815534,3cl/v2-0-0/labels/TD4063651_15519_2018-02.tif,3cl/v2-0-0/images/TD4063651_2018-02.tif.tif,validate
TD2836141,2,0.6625,3cl/v2-0-0/labels/TD2836141_35958_2021-04.tif,3cl/v2-0-0/images/TD2836141_2021-04.tif.tif,validate
CD5844917,2,0.6480446927374302,3cl/v2-0-0/labels/CD5844917_17829_2022-11.tif,3cl/v2-0-0/images/CD5844917_2022-11.tif.tif,validate
ET0663251,2,0.691747572815534,3cl/v2-0-0/labels/ET0663251_31603_2022-04.tif,3cl/v2-0-0/images/ET0663251_2022-04.tif.tif,validate
AO1552705,2,0.6480446927374302,3cl/v2-0-0/labels/AO1552705_29408_2018-08.tif,3cl/v2-0-0/images/AO1552705_2018-08.tif.tif,validate
CM0050375,2,0.6480446927374302,3cl/v2-0-0/labels/CM0050375_13857_2017-08.tif,3cl/v2-0-0/images/CM0050375_2017-08.tif.tif,validate
NE3603653,2,0.6305841924398625,3cl/v2-0-0/labels/NE3603653_29436_2020-07.tif,3cl/v2-0-0/images/NE3603653_2020-07.tif.tif,validate
ML3286123,2,0.6480446927374302,3cl/v2-0-0/labels/ML3286123_29338_2023-04.tif,3cl/v2-0-0/images/ML3286123_2023-04.tif.tif,validate
NE3248478,1d,0.7970297029702971,3cl/v2-0-0/labels/NE3248478_38621_2018-08.tif,3cl/v2-0-0/images/NE3248478_2018-08.tif.tif,validate
AO0795366,2,0.6941747572815534,3cl/v2-0-0/labels/AO0795366_10390_2022-10.tif,3cl/v2-0-0/images/AO0795366_2022-10.tif.tif,validate
SD5174993,2,0.691747572815534,3cl/v2-0-0/labels/SD5174993_38569_2022-03.tif,3cl/v2-0-0/images/SD5174993_2022-03.tif.tif,validate
TD3646044,2,0.6941747572815534,3cl/v2-0-0/labels/TD3646044_17487_2018-02.tif,3cl/v2-0-0/images/TD3646044_2018-02.tif.tif,validate
NG1430994,2,0.6625,3cl/v2-0-0/labels/NG1430994_24193_2020-02.tif,3cl/v2-0-0/images/NG1430994_2020-02.tif.tif,validate
UG0164915,2,0.6625,3cl/v2-0-0/labels/UG0164915_25960_2020-02.tif,3cl/v2-0-0/images/UG0164915_2020-02.tif.tif,validate
ZW0154980,2,0.691747572815534,3cl/v2-0-0/labels/ZW0154980_17702_2019-08.tif,3cl/v2-0-0/images/ZW0154980_2019-08.tif.tif,validate
BJ0118949,2,0.6625,3cl/v2-0-0/labels/BJ0118949_1831_2020-02.tif,3cl/v2-0-0/images/BJ0118949_2020-02.tif.tif,validate
UG0555305,2,0.6305841924398625,3cl/v2-0-0/labels/UG0555305_18566_2021-10.tif,3cl/v2-0-0/images/UG0555305_2021-10.tif.tif,validate
ET1509923,2,0.6941747572815534,3cl/v2-0-0/labels/ET1509923_31827_2017-02.tif,3cl/v2-0-0/images/ET1509923_2017-02.tif.tif,validate
ET0064806,2,0.691747572815534,3cl/v2-0-0/labels/ET0064806_12815_2018-02.tif,3cl/v2-0-0/images/ET0064806_2018-02.tif.tif,validate
ZW1323816,2,0.6625,3cl/v2-0-0/labels/ZW1323816_8232_2022-06.tif,3cl/v2-0-0/images/ZW1323816_2022-06.tif.tif,validate
BF0735082,2,0.6305841924398625,3cl/v2-0-0/labels/BF0735082_12015_2022-04.tif,3cl/v2-0-0/images/BF0735082_2022-04.tif.tif,validate
ET0887906,2,0.6625,3cl/v2-0-0/labels/ET0887906_19939_2020-02.tif,3cl/v2-0-0/images/ET0887906_2020-02.tif.tif,validate
KE0897080,1a,0.6416819012797075,3cl/v2-0-0/labels/KE0897080_100039_2019-02.tif,3cl/v2-0-0/images/KE0897080_2019-02.tif.tif,validate
SD4775877,2,0.6941747572815534,3cl/v2-0-0/labels/SD4775877_16563_2017-08.tif,3cl/v2-0-0/images/SD4775877_2017-08.tif.tif,validate
CI0935687,2,0.6941747572815534,3cl/v2-0-0/labels/CI0935687_18853_2018-02.tif,3cl/v2-0-0/images/CI0935687_2018-02.tif.tif,validate
ML4024387,2,0.6625,3cl/v2-0-0/labels/ML4024387_22982_2017-02.tif,3cl/v2-0-0/images/ML4024387_2017-02.tif.tif,validate
GH0141247,2,0.6941747572815534,3cl/v2-0-0/labels/GH0141247_22517_2019-02.tif,3cl/v2-0-0/images/GH0141247_2019-02.tif.tif,validate
NG1634816,2,0.6625,3cl/v2-0-0/labels/NG1634816_30350_2022-04.tif,3cl/v2-0-0/images/NG1634816_2022-04.tif.tif,validate
BF0426423,2,0.691747572815534,3cl/v2-0-0/labels/BF0426423_16818_2022-04.tif,3cl/v2-0-0/images/BF0426423_2022-04.tif.tif,validate
ZW0882421,2,0.6941747572815534,3cl/v2-0-0/labels/ZW0882421_15759_2022-06.tif,3cl/v2-0-0/images/ZW0882421_2022-06.tif.tif,validate
NG1767766,1b,0.6666666666666666,3cl/v2-0-0/labels/NG1767766_102148_2018-02.tif,3cl/v2-0-0/images/NG1767766_2018-02.tif.tif,validate
NG0996267,2,0.6480446927374302,3cl/v2-0-0/labels/NG0996267_34414_2021-08.tif,3cl/v2-0-0/images/NG0996267_2021-08.tif.tif,validate
NG1116190,2,0.6941747572815534,3cl/v2-0-0/labels/NG1116190_29933_2023-04.tif,3cl/v2-0-0/images/NG1116190_2023-04.tif.tif,validate
TZ1721279,2,0.6480446927374302,3cl/v2-0-0/labels/TZ1721279_14594_2017-08.tif,3cl/v2-0-0/images/TZ1721279_2017-08.tif.tif,validate
SD4358354,2,0.6480446927374302,3cl/v2-0-0/labels/SD4358354_13322_2022-03.tif,3cl/v2-0-0/images/SD4358354_2022-03.tif.tif,validate
NG1310550,2,0.691747572815534,3cl/v2-0-0/labels/NG1310550_19298_2017-02.tif,3cl/v2-0-0/images/NG1310550_2017-02.tif.tif,validate
NA1151067,2,0.6480446927374302,3cl/v2-0-0/labels/NA1151067_17161_2020-02.tif,3cl/v2-0-0/images/NA1151067_2020-02.tif.tif,validate
ZA1488862,2,0.691747572815534,3cl/v2-0-0/labels/ZA1488862_16699_2020-07.tif,3cl/v2-0-0/images/ZA1488862_2020-07.tif.tif,validate
UG0041977,2,0.6480446927374302,3cl/v2-0-0/labels/UG0041977_29724_2023-04.tif,3cl/v2-0-0/images/UG0041977_2023-04.tif.tif,validate
BW0512611,2,0.6305841924398625,3cl/v2-0-0/labels/BW0512611_12032_2019-08.tif,3cl/v2-0-0/images/BW0512611_2019-08.tif.tif,validate
SD5304019,2,0.6480446927374302,3cl/v2-0-0/labels/SD5304019_24894_2019-02.tif,3cl/v2-0-0/images/SD5304019_2019-02.tif.tif,validate
NG1563740,2,0.6305841924398625,3cl/v2-0-0/labels/NG1563740_29491_2018-02.tif,3cl/v2-0-0/images/NG1563740_2018-02.tif.tif,validate
NG0363542,1b,0.6666666666666666,3cl/v2-0-0/labels/NG0363542_101434_2020-07.tif,3cl/v2-0-0/images/NG0363542_2020-07.tif.tif,validate
NE3270215,2,0.6480446927374302,3cl/v2-0-0/labels/NE3270215_14149_2021-08.tif,3cl/v2-0-0/images/NE3270215_2021-08.tif.tif,validate
TZ1632902,2,0.691747572815534,3cl/v2-0-0/labels/TZ1632902_12488_2019-08.tif,3cl/v2-0-0/images/TZ1632902_2019-08.tif.tif,validate
UG0485013,2,0.6480446927374302,3cl/v2-0-0/labels/UG0485013_36267_2023-10.tif,3cl/v2-0-0/images/UG0485013_2023-10.tif.tif,validate
NG0236457,2,0.6305841924398625,3cl/v2-0-0/labels/NG0236457_18163_2021-08.tif,3cl/v2-0-0/images/NG0236457_2021-08.tif.tif,validate
ZA0138230,4,0.8043478260869565,3cl/v2-0-0/labels/ZA0138230_32248_2017-08.tif,3cl/v2-0-0/images/ZA0138230_2017-08.tif.tif,validate
ZA1549511,2,0.691747572815534,3cl/v2-0-0/labels/ZA1549511_33870_2023-06.tif,3cl/v2-0-0/images/ZA1549511_2023-06.tif.tif,validate
ML3702068,2,0.6625,3cl/v2-0-0/labels/ML3702068_3402_2018-02.tif,3cl/v2-0-0/images/ML3702068_2018-02.tif.tif,validate
NG2758701,2,0.6625,3cl/v2-0-0/labels/NG2758701_2542_2021-03.tif,3cl/v2-0-0/images/NG2758701_2021-03.tif.tif,validate
SD4831524,2,0.6941747572815534,3cl/v2-0-0/labels/SD4831524_35763_2020-07.tif,3cl/v2-0-0/images/SD4831524_2020-07.tif.tif,validate
TD4164925,2,0.6305841924398625,3cl/v2-0-0/labels/TD4164925_20973_2022-04.tif,3cl/v2-0-0/images/TD4164925_2022-04.tif.tif,validate
ZW0811823,1a,0.6416819012797075,3cl/v2-0-0/labels/ZW0811823_100265_2017-08.tif,3cl/v2-0-0/images/ZW0811823_2017-08.tif.tif,validate
SD4324078,2,0.6625,3cl/v2-0-0/labels/SD4324078_7814_2017-02.tif,3cl/v2-0-0/images/SD4324078_2017-02.tif.tif,validate
ZA1176841,2,0.6480446927374302,3cl/v2-0-0/labels/ZA1176841_12563_2022-06.tif,3cl/v2-0-0/images/ZA1176841_2022-06.tif.tif,validate
SN0461207,2,0.6625,3cl/v2-0-0/labels/SN0461207_10099_2018-02.tif,3cl/v2-0-0/images/SN0461207_2018-02.tif.tif,validate
BF0849287,2,0.6625,3cl/v2-0-0/labels/BF0849287_31257_2020-12.tif,3cl/v2-0-0/images/BF0849287_2020-12.tif.tif,validate
NG1181711,2,0.6305841924398625,3cl/v2-0-0/labels/NG1181711_15301_2018-02.tif,3cl/v2-0-0/images/NG1181711_2018-02.tif.tif,validate
NG2386516,2,0.691747572815534,3cl/v2-0-0/labels/NG2386516_33154_2017-02.tif,3cl/v2-0-0/images/NG2386516_2017-02.tif.tif,validate
SD4815595,2,0.691747572815534,3cl/v2-0-0/labels/SD4815595_14399_2018-02.tif,3cl/v2-0-0/images/SD4815595_2018-02.tif.tif,validate
NG2780766,2,0.691747572815534,3cl/v2-0-0/labels/NG2780766_19371_2018-02.tif,3cl/v2-0-0/images/NG2780766_2018-02.tif.tif,validate
KE1002963,2,0.6625,3cl/v2-0-0/labels/KE1002963_8522_2017-02.tif,3cl/v2-0-0/images/KE1002963_2017-02.tif.tif,validate
TZ1542089,2,0.6305841924398625,3cl/v2-0-0/labels/TZ1542089_37304_2017-08.tif,3cl/v2-0-0/images/TZ1542089_2017-08.tif.tif,validate
SD4651139,2,0.6941747572815534,3cl/v2-0-0/labels/SD4651139_12272_2018-02.tif,3cl/v2-0-0/images/SD4651139_2018-02.tif.tif,validate
CD0712270,2,0.6625,3cl/v2-0-0/labels/CD0712270_31519_2023-03.tif,3cl/v2-0-0/images/CD0712270_2023-03.tif.tif,validate
ZM1089366,2,0.6625,3cl/v2-0-0/labels/ZM1089366_3784_2019-08.tif,3cl/v2-0-0/images/ZM1089366_2019-08.tif.tif,validate
NG2739016,2,0.6941747572815534,3cl/v2-0-0/labels/NG2739016_6756_2018-02.tif,3cl/v2-0-0/images/NG2739016_2018-02.tif.tif,validate
ML3308596,2,0.6480446927374302,3cl/v2-0-0/labels/ML3308596_17080_2022-04.tif,3cl/v2-0-0/images/ML3308596_2022-04.tif.tif,validate
AO2975323,2,0.691747572815534,3cl/v2-0-0/labels/AO2975323_21182_2018-08.tif,3cl/v2-0-0/images/AO2975323_2018-08.tif.tif,validate
NG0210662,2,0.6941747572815534,3cl/v2-0-0/labels/NG0210662_18160_2022-04.tif,3cl/v2-0-0/images/NG0210662_2022-04.tif.tif,validate
NG1461152,2,0.6480446927374302,3cl/v2-0-0/labels/NG1461152_16523_2022-03.tif,3cl/v2-0-0/images/NG1461152_2022-03.tif.tif,validate
ZM2194597,2,0.6941747572815534,3cl/v2-0-0/labels/ZM2194597_29902_2023-06.tif,3cl/v2-0-0/images/ZM2194597_2023-06.tif.tif,validate
NG1898881,2,0.6480446927374302,3cl/v2-0-0/labels/NG1898881_15343_2022-03.tif,3cl/v2-0-0/images/NG1898881_2022-03.tif.tif,validate
NG1039865,2,0.6625,3cl/v2-0-0/labels/NG1039865_30415_2023-04.tif,3cl/v2-0-0/images/NG1039865_2023-04.tif.tif,validate
SD5952462,2,0.6625,3cl/v2-0-0/labels/SD5952462_31528_2020-02.tif,3cl/v2-0-0/images/SD5952462_2020-02.tif.tif,validate
RW0045026,2,0.6480446927374302,3cl/v2-0-0/labels/RW0045026_17362_2021-11.tif,3cl/v2-0-0/images/RW0045026_2021-11.tif.tif,validate
GH0655024,2,0.6305841924398625,3cl/v2-0-0/labels/GH0655024_27148_2017-02.tif,3cl/v2-0-0/images/GH0655024_2017-02.tif.tif,validate
NG0629588,2,0.6480446927374302,3cl/v2-0-0/labels/NG0629588_12083_2019-02.tif,3cl/v2-0-0/images/NG0629588_2019-02.tif.tif,validate
NE3632005,2,0.6625,3cl/v2-0-0/labels/NE3632005_34438_2023-04.tif,3cl/v2-0-0/images/NE3632005_2023-04.tif.tif,validate
ZA0705337,2,0.691747572815534,3cl/v2-0-0/labels/ZA0705337_31579_2018-08.tif,3cl/v2-0-0/images/ZA0705337_2018-08.tif.tif,validate
ML3338498,2,0.6480446927374302,3cl/v2-0-0/labels/ML3338498_17082_2018-02.tif,3cl/v2-0-0/images/ML3338498_2018-02.tif.tif,validate
TZ2193067,2,0.6305841924398625,3cl/v2-0-0/labels/TZ2193067_13557_2019-08.tif,3cl/v2-0-0/images/TZ2193067_2019-08.tif.tif,validate
GH0224328,2,0.6302521008403361,3cl/v2-0-0/labels/GH0224328_34999_2023-04.tif,3cl/v2-0-0/images/GH0224328_2023-04.tif.tif,validate
