name,Class,assignment_id,rscore,rscore2,Rscore,x,y,farea,nflds,label,image
NG2227177,2,24420,,,0.8356164383561644,9.1015,7.8375,0.6266455205368325,32,3cl/v2-0-0/labels/NG2227177_24420_2020-02.tif,3cl/v2-0-0/images/NG2227177_2020-02.tif.tif
ZW1252082,2,34952,,,0.8356164383561644,31.3665,-21.4975,0.9088484026949852,5,3cl/v2-0-0/labels/ZW1252082_34952_2022-06.tif,3cl/v2-0-0/images/ZW1252082_2022-06.tif.tif
ZM2173854,2,9262,,,0.8356164383561644,26.4465,-16.1625,1.781869229159598,8,3cl/v2-0-0/labels/ZM2173854_9262_2022-06.tif,3cl/v2-0-0/images/ZM2173854_2022-06.tif.tif
NE3936785,2,30659,,,0.8356164383561644,3.4565,13.1125,1.025363328363457,19,3cl/v2-0-0/labels/NE3936785_30659_2018-02.tif,3cl/v2-0-0/images/NE3936785_2018-02.tif.tif
NG0394923,2,9818,,,0.8356164383561644,7.2965,12.3725,0.5906385695755461,22,3cl/v2-0-0/labels/NG0394923_9818_2022-08.tif,3cl/v2-0-0/images/NG0394923_2022-08.tif.tif
ZW0106329,2,12626,,,0.8356164383561644,31.8215,-16.6825,0.6889402259103333,15,3cl/v2-0-0/labels/ZW0106329_12626_2020-09.tif,3cl/v2-0-0/images/ZW0106329_2020-09.tif.tif
NG0230139,2,32141,,,0.8356164383561644,8.5765,12.7675,0.6505589192852177,48,3cl/v2-0-0/labels/NG0230139_32141_2018-08.tif,3cl/v2-0-0/images/NG0230139_2018-08.tif.tif
NE3267364,2,27341,,,0.8356164383561644,6.3415,14.5975,1.1210336339078262,28,3cl/v2-0-0/labels/NE3267364_27341_2022-08.tif,3cl/v2-0-0/images/NE3267364_2022-08.tif.tif
CD3632086,2,21642,,,0.8356164383561644,28.5115,-2.6375,0.0,0,3cl/v2-0-0/labels/CD3632086_21642_2017-08.tif,3cl/v2-0-0/images/CD3632086_2017-08.tif.tif
ZW0091599,2,12624,,,0.8356164383561644,30.5865,-16.5975,0.3548403724698118,20,3cl/v2-0-0/labels/ZW0091599_12624_2018-08.tif,3cl/v2-0-0/images/ZW0091599_2018-08.tif.tif
ZM1855578,2,6057,,,0.8356164383561644,29.4815,-15.1275,1.0731759413027715,5,3cl/v2-0-0/labels/ZM1855578_6057_2022-09.tif,3cl/v2-0-0/images/ZM1855578_2022-09.tif.tif
ZW0783117,2,21091,,,0.8356164383561644,28.4515,-19.3525,0.8518781951806234,13,3cl/v2-0-0/labels/ZW0783117_21091_2021-06.tif,3cl/v2-0-0/images/ZW0783117_2021-06.tif.tif
NG2056285,2,24377,3.0,1.0,0.8356164383561644,9.9265,8.2875,0.5575958904266738,22,3cl/v2-0-0/labels/NG2056285_24377_2018-02.tif,3cl/v2-0-0/images/NG2056285_2018-02.tif.tif
ZW0371712,2,4996,,,0.8356164383561644,31.3715,-17.9125,1.3685623275228365,13,3cl/v2-0-0/labels/ZW0371712_4996_2018-08.tif,3cl/v2-0-0/images/ZW0371712_2018-08.tif.tif
NG0455906,2,31132,,,0.8356164383561644,8.3565,12.2325,0.3021480548366124,46,3cl/v2-0-0/labels/NG0455906_31132_2021-04.tif,3cl/v2-0-0/images/NG0455906_2021-04.tif.tif
TG0165063,2,28935,,,0.8356164383561644,0.9665,6.8325,0.8490109212406948,19,3cl/v2-0-0/labels/TG0165063_28935_2023-03.tif,3cl/v2-0-0/images/TG0165063_2023-03.tif.tif
SD5246887,2,13369,,,0.8356164383561644,34.3965,12.2875,0.817866060383666,33,3cl/v2-0-0/labels/SD5246887_13369_2020-02.tif,3cl/v2-0-0/images/SD5246887_2020-02.tif.tif
BW1189902,2,3986,,,0.8356164383561644,27.2515,-22.7575,3.030982135355372,6,3cl/v2-0-0/labels/BW1189902_3986_2019-08.tif,3cl/v2-0-0/images/BW1189902_2019-08.tif.tif
MZ2350457,2,5451,,,0.8356164383561644,34.3265,-23.0875,0.9019654667256534,7,3cl/v2-0-0/labels/MZ2350457_5451_2019-08.tif,3cl/v2-0-0/images/MZ2350457_2019-08.tif.tif
SD5321520,2,32766,,,0.8356164383561644,31.7565,12.1425,1.6256373845018912,10,3cl/v2-0-0/labels/SD5321520_32766_2018-02.tif,3cl/v2-0-0/images/SD5321520_2018-02.tif.tif
CI0738109,2,5160,,,0.8356164383561644,-4.9185,6.64250000000001,0.0,0,3cl/v2-0-0/labels/CI0738109_5160_2020-02.tif,3cl/v2-0-0/images/CI0738109_2020-02.tif.tif
BJ0204759,2,2449,,,0.8356164383561644,1.9815,9.8275,1.0348567460486109,15,3cl/v2-0-0/labels/BJ0204759_2449_2020-02.tif,3cl/v2-0-0/images/BJ0204759_2020-02.tif.tif
KE1666118,2,32480,,,0.8356164383561644,36.9565,-2.1825,0.0,0,3cl/v2-0-0/labels/KE1666118_32480_2020-02.tif,3cl/v2-0-0/images/KE1666118_2020-02.tif.tif
ZA1361533,2,19709,,,0.8356164383561644,25.5065,-27.3475,0.0,0,3cl/v2-0-0/labels/ZA1361533_19709_2019-08.tif,3cl/v2-0-0/images/ZA1361533_2019-08.tif.tif
ZW0125643,2,19762,,,0.8356164383561644,30.2015,-16.7875,0.9635175285162272,14,3cl/v2-0-0/labels/ZW0125643_19762_2021-09.tif,3cl/v2-0-0/images/ZW0125643_2021-09.tif.tif
NE3699179,2,33574,,,0.8356164383561644,8.2215,13.7775,0.9383164722124764,29,3cl/v2-0-0/labels/NE3699179_33574_2023-12.tif,3cl/v2-0-0/images/NE3699179_2023-12.tif.tif
KE1321046,2,22747,,,0.8356164383561644,35.4515,-0.8225,0.2976386506799394,72,3cl/v2-0-0/labels/KE1321046_22747_2021-05.tif,3cl/v2-0-0/images/KE1321046_2021-05.tif.tif
TD2984417,2,28932,,,0.8356164383561644,21.2165,12.9825,0.6400305733175767,25,3cl/v2-0-0/labels/TD2984417_28932_2018-02.tif,3cl/v2-0-0/images/TD2984417_2018-02.tif.tif
BJ0069944,2,26911,,,0.8356164383561644,2.8365,11.0725,0.88775197317024,24,3cl/v2-0-0/labels/BJ0069944_26911_2023-04.tif,3cl/v2-0-0/images/BJ0069944_2023-04.tif.tif
CD1336256,2,31916,,,0.8356164383561644,23.0215,1.9825,0.0,0,3cl/v2-0-0/labels/CD1336256_31916_2020-02.tif,3cl/v2-0-0/images/CD1336256_2020-02.tif.tif
GN0307535,2,6400,,,0.8356164383561644,-10.8685,10.9325,0.6439266220589744,36,3cl/v2-0-0/labels/GN0307535_6400_2018-02.tif,3cl/v2-0-0/images/GN0307535_2018-02.tif.tif
ZM1697557,2,35943,,,0.8356164383561644,28.9015,-14.6675,1.7380651917157453,8,3cl/v2-0-0/labels/ZM1697557_35943_2023-06.tif,3cl/v2-0-0/images/ZM1697557_2023-06.tif.tif
NG0826076,2,23960,,,0.8356164383561644,10.7215,11.3925,1.1549479204959665,20,3cl/v2-0-0/labels/NG0826076_23960_2017-08.tif,3cl/v2-0-0/images/NG0826076_2017-08.tif.tif
AO1933238,2,30574,,,0.8356164383561644,16.5365,-12.0825,0.5411734701467377,52,3cl/v2-0-0/labels/AO1933238_30574_2022-11.tif,3cl/v2-0-0/images/AO1933238_2022-11.tif.tif
ZW0554129,2,28062,,,0.8356164383561644,28.4565,-18.5275,1.102887180783593,21,3cl/v2-0-0/labels/ZW0554129_28062_2022-06.tif,3cl/v2-0-0/images/ZW0554129_2022-06.tif.tif
TD3643398,2,29880,,,0.8356164383561644,16.7965,10.7925,0.7004971448974318,20,3cl/v2-0-0/labels/TD3643398_29880_2023-04.tif,3cl/v2-0-0/images/TD3643398_2023-04.tif.tif
ZM1847186,2,12606,,,0.8356164383561644,28.6915,-15.1025,0.8242681406014751,13,3cl/v2-0-0/labels/ZM1847186_12606_2017-08.tif,3cl/v2-0-0/images/ZM1847186_2017-08.tif.tif
ET1332341,2,17908,,,0.8356164383561644,42.3965,9.4875,0.6095995696629518,27,3cl/v2-0-0/labels/ET1332341_17908_2021-04.tif,3cl/v2-0-0/images/ET1332341_2021-04.tif.tif
CI0147416,2,21863,4.0,1.0,0.8356164383561644,-5.6935,9.4325,0.0,0,3cl/v2-0-0/labels/CI0147416_21863_2021-12.tif,3cl/v2-0-0/images/CI0147416_2021-12.tif.tif
ML3742052,2,22937,,,0.8356164383561644,-4.6435,13.1925,0.9095775100250844,20,3cl/v2-0-0/labels/ML3742052_22937_2022-04.tif,3cl/v2-0-0/images/ML3742052_2022-04.tif.tif
SD4888458,2,24817,,,0.8356164383561644,27.8065,12.9425,1.266464821844297,24,3cl/v2-0-0/labels/SD4888458_24817_2021-08.tif,3cl/v2-0-0/images/SD4888458_2021-08.tif.tif
CD3376686,2,21638,2.0,1.0,0.8356164383561644,28.6615,-2.1375,0.1538384864884596,10,3cl/v2-0-0/labels/CD3376686_21638_2018-08.tif,3cl/v2-0-0/images/CD3376686_2018-08.tif.tif
KE1396004,2,32646,2.0,1.0,0.8356164383561644,34.5665,-1.0875,0.2767573131748478,57,3cl/v2-0-0/labels/KE1396004_32646_2017-08.tif,3cl/v2-0-0/images/KE1396004_2017-08.tif.tif
BJ0233561,2,3978,,,0.8356164383561644,2.0115,9.44750000000001,0.584144170006008,8,3cl/v2-0-0/labels/BJ0233561_3978_2021-04.tif,3cl/v2-0-0/images/BJ0233561_2021-04.tif.tif
BJ0106841,2,3970,,,0.8356164383561644,2.2515,10.7475,2.928272318407835,10,3cl/v2-0-0/labels/BJ0106841_3970_2022-04.tif,3cl/v2-0-0/images/BJ0106841_2022-04.tif.tif
CM0282553,2,9471,,,0.8356164383561644,14.8665,7.9075,1.3179241376777004,12,3cl/v2-0-0/labels/CM0282553_9471_2021-08.tif,3cl/v2-0-0/images/CM0282553_2021-08.tif.tif
TZ0251029,2,29180,,,0.8356164383561644,33.6915,-2.3775,0.6546185210637757,40,3cl/v2-0-0/labels/TZ0251029_29180_2023-10.tif,3cl/v2-0-0/images/TZ0251029_2023-10.tif.tif
ZA2435958,2,34956,,,0.8356164383561644,30.5715,-29.4125,2.0649361041245218,15,3cl/v2-0-0/labels/ZA2435958_34956_2018-08.tif,3cl/v2-0-0/images/ZA2435958_2018-08.tif.tif
AO2691266,2,5047,,,0.8356164383561644,13.8815,-13.9775,0.2037887274117209,1,3cl/v2-0-0/labels/AO2691266_5047_2022-10.tif,3cl/v2-0-0/images/AO2691266_2022-10.tif.tif
TZ0915809,2,33610,,,0.8356164383561644,35.6815,-4.5975,1.0834611840484776,21,3cl/v2-0-0/labels/TZ0915809_33610_2021-09.tif,3cl/v2-0-0/images/TZ0915809_2021-09.tif.tif
AO0908200,2,10393,,,0.8356164383561644,15.0315,-9.30749999999999,0.5619976445678622,1,3cl/v2-0-0/labels/AO0908200_10393_2018-08.tif,3cl/v2-0-0/images/AO0908200_2018-08.tif.tif
GH0014335,2,17959,,,0.8356164383561644,-0.783500000000004,10.8875,0.7743124223098159,1,3cl/v2-0-0/labels/GH0014335_17959_2021-04.tif,3cl/v2-0-0/images/GH0014335_2021-04.tif.tif
CI0011503,2,35761,,,0.8356164383561644,-5.6435,10.3025,1.010308641881342,20,3cl/v2-0-0/labels/CI0011503_35761_2019-02.tif,3cl/v2-0-0/images/CI0011503_2019-02.tif.tif
ZW0315200,2,12634,,,0.8356164383561644,31.9815,-17.6775,0.2492472854623597,46,3cl/v2-0-0/labels/ZW0315200_12634_2019-08.tif,3cl/v2-0-0/images/ZW0315200_2019-08.tif.tif
SD8413912,2,32076,,,0.8356164383561644,30.8665,3.6125,0.0,0,3cl/v2-0-0/labels/SD8413912_32076_2023-04.tif,3cl/v2-0-0/images/SD8413912_2023-04.tif.tif
NG1783588,2,7747,,,0.8356164383561644,12.3865,8.98250000000001,1.296977037528213,5,3cl/v2-0-0/labels/NG1783588_7747_2021-03.tif,3cl/v2-0-0/images/NG1783588_2021-03.tif.tif
NG2466571,2,27561,,,0.8356164383561644,8.8215,7.1875,0.3910290992433946,25,3cl/v2-0-0/labels/NG2466571_27561_2023-04.tif,3cl/v2-0-0/images/NG2466571_2023-04.tif.tif
RW0073108,2,25351,,,0.8356164383561644,28.9165,-2.5225,0.2140783012996091,14,3cl/v2-0-0/labels/RW0073108_25351_2017-08.tif,3cl/v2-0-0/images/RW0073108_2017-08.tif.tif
NG2320282,2,20897,,,0.8356164383561644,8.24649999999999,7.5875,0.3839133126940815,53,3cl/v2-0-0/labels/NG2320282_20897_2020-02.tif,3cl/v2-0-0/images/NG2320282_2020-02.tif.tif
ET2829723,2,3669,,,0.8356164383561644,38.4665,6.3975,0.5640321640779546,33,3cl/v2-0-0/labels/ET2829723_3669_2017-02.tif,3cl/v2-0-0/images/ET2829723_2017-02.tif.tif
NA0141724,2,20124,,,0.8356164383561644,18.7665,-17.7675,1.8543082106404745,12,3cl/v2-0-0/labels/NA0141724_20124_2021-07.tif,3cl/v2-0-0/images/NA0141724_2021-07.tif.tif
TZ0714175,2,12457,,,0.8356164383561644,37.6865,-4.0275,1.055000986693696,18,3cl/v2-0-0/labels/TZ0714175_12457_2020-12.tif,3cl/v2-0-0/images/TZ0714175_2020-12.tif.tif
TZ1376500,2,27837,,,0.8356164383561644,37.3265,-5.7825,0.5931464978008176,21,3cl/v2-0-0/labels/TZ1376500_27837_2023-05.tif,3cl/v2-0-0/images/TZ1376500_2023-05.tif.tif
TZ0164305,2,25436,,,0.8356164383561644,33.8315,-1.9675,0.2269795052408131,34,3cl/v2-0-0/labels/TZ0164305_25436_2019-08.tif,3cl/v2-0-0/images/TZ0164305_2019-08.tif.tif
UG0119920,2,5944,2.0,1.0,0.8356164383561644,32.1665,2.9575,0.3821758689521503,36,3cl/v2-0-0/labels/UG0119920_5944_2020-02.tif,3cl/v2-0-0/images/UG0119920_2020-02.tif.tif
SD4059959,2,32449,,,0.8356164383561644,35.0415,14.4075,1.8954048764335023,15,3cl/v2-0-0/labels/SD4059959_32449_2023-03.tif,3cl/v2-0-0/images/SD4059959_2023-03.tif.tif
ZW0150227,2,12627,,,0.8356164383561644,31.2565,-16.9125,0.3687920751308091,6,3cl/v2-0-0/labels/ZW0150227_12627_2022-09.tif,3cl/v2-0-0/images/ZW0150227_2022-09.tif.tif
CD1232343,2,5124,,,0.8356164383561644,31.0565,2.1825,0.2348283500490124,33,3cl/v2-0-0/labels/CD1232343_5124_2020-10.tif,3cl/v2-0-0/images/CD1232343_2020-10.tif.tif
SD4747088,2,24782,,,0.8356164383561644,32.1965,13.1925,1.553008215145159,19,3cl/v2-0-0/labels/SD4747088_24782_2020-02.tif,3cl/v2-0-0/images/SD4747088_2020-02.tif.tif
SD5490836,2,37272,,,0.8356164383561644,26.6715,11.8075,1.9823807907453384,16,3cl/v2-0-0/labels/SD5490836_37272_2020-02.tif,3cl/v2-0-0/images/SD5490836_2020-02.tif.tif
ZW0609177,2,10373,,,0.8356164383561644,30.8515,-18.7175,1.6599943791996632,9,3cl/v2-0-0/labels/ZW0609177_10373_2020-07.tif,3cl/v2-0-0/images/ZW0609177_2020-07.tif.tif
NG0987879,2,35185,,,0.8356164383561644,8.8515,11.0025,0.9677463802776952,30,3cl/v2-0-0/labels/NG0987879_35185_2018-02.tif,3cl/v2-0-0/images/NG0987879_2018-02.tif.tif
BF0489296,2,21944,1.0,0.0,0.8356164383561644,-3.1535,12.0625,0.6496939254844425,24,3cl/v2-0-0/labels/BF0489296_21944_2022-04.tif,3cl/v2-0-0/images/BF0489296_2022-04.tif.tif
ET2198548,2,36574,,,0.8356164383561644,39.3215,7.6425,0.323492253677495,61,3cl/v2-0-0/labels/ET2198548_36574_2023-04.tif,3cl/v2-0-0/images/ET2198548_2023-04.tif.tif
KE1138585,2,3701,,,0.8356164383561644,34.4815,-0.177499999999995,0.4458164527256258,22,3cl/v2-0-0/labels/KE1138585_3701_2020-10.tif,3cl/v2-0-0/images/KE1138585_2020-10.tif.tif
SD4744811,2,11647,,,0.8356164383561644,34.8965,13.1975,2.961467094815501,9,3cl/v2-0-0/labels/SD4744811_11647_2017-08.tif,3cl/v2-0-0/images/SD4744811_2017-08.tif.tif
CM0319077,2,2530,,,0.8356164383561644,14.2415,7.64250000000001,0.3853383621063898,50,3cl/v2-0-0/labels/CM0319077_2530_2022-08.tif,3cl/v2-0-0/images/CM0319077_2022-08.tif.tif
KE1158755,2,14024,,,0.8356164383561644,36.8415,-0.247499999999995,0.4314859013837466,15,3cl/v2-0-0/labels/KE1158755_14024_2021-05.tif,3cl/v2-0-0/images/KE1158755_2021-05.tif.tif
ZM2316066,2,12617,,,0.8356164383561644,26.3415,-16.7025,0.9923316929085102,17,3cl/v2-0-0/labels/ZM2316066_12617_2020-07.tif,3cl/v2-0-0/images/ZM2316066_2020-07.tif.tif
KE1727955,2,37019,,,0.8356164383561644,40.5565,-2.5325,0.4720884817031445,10,3cl/v2-0-0/labels/KE1727955_37019_2023-09.tif,3cl/v2-0-0/images/KE1727955_2023-09.tif.tif
TZ0848681,2,27817,,,0.8356164383561644,34.7115,-4.4225,0.6927414150812325,34,3cl/v2-0-0/labels/TZ0848681_27817_2019-08.tif,3cl/v2-0-0/images/TZ0848681_2019-08.tif.tif
CM0960796,2,3676,3.0,1.0,0.8356164383561644,12.0465,4.4875,3.897527337354448,7,3cl/v2-0-0/labels/CM0960796_3676_2017-02.tif,3cl/v2-0-0/images/CM0960796_2017-02.tif.tif
TZ0377204,2,4787,,,0.8356164383561644,31.4365,-2.86749999999999,0.4694286033041504,12,3cl/v2-0-0/labels/TZ0377204_4787_2017-08.tif,3cl/v2-0-0/images/TZ0377204_2017-08.tif.tif
TZ0516948,2,2044,,,0.8356164383561644,32.1815,-3.3725,0.7591974082203955,5,3cl/v2-0-0/labels/TZ0516948_2044_2022-11.tif,3cl/v2-0-0/images/TZ0516948_2022-11.tif.tif
CD0617053,2,31319,,,0.8356164383561644,20.8515,3.4125,0.3701545180980815,1,3cl/v2-0-0/labels/CD0617053_31319_2020-02.tif,3cl/v2-0-0/images/CD0617053_2020-02.tif.tif
KE1460980,2,6433,,,0.8356164383561644,37.9815,-1.3225,0.1755196919454309,40,3cl/v2-0-0/labels/KE1460980_6433_2020-02.tif,3cl/v2-0-0/images/KE1460980_2020-02.tif.tif
TZ1878480,2,17577,,,0.8356164383561644,31.3165,-7.1225,0.6926442024522284,21,3cl/v2-0-0/labels/TZ1878480_17577_2020-11.tif,3cl/v2-0-0/images/TZ1878480_2020-11.tif.tif
ER0143092,2,30143,,,0.8356164383561644,38.6315,15.8425,0.4858780054249994,30,3cl/v2-0-0/labels/ER0143092_30143_2022-01.tif,3cl/v2-0-0/images/ER0143092_2022-01.tif.tif
AO3102745,2,35906,,,0.8356164383561644,15.3915,-15.0375,2.116406421415573,10,3cl/v2-0-0/labels/AO3102745_35906_2020-10.tif,3cl/v2-0-0/images/AO3102745_2020-10.tif.tif
ET1324939,2,31254,,,0.8356164383561644,42.5865,9.5075,0.3809388609861299,55,3cl/v2-0-0/labels/ET1324939_31254_2018-02.tif,3cl/v2-0-0/images/ET1324939_2018-02.tif.tif
SD4978325,2,27634,,,0.8356164383561644,33.1265,12.7875,1.5971613692989974,22,3cl/v2-0-0/labels/SD4978325_27634_2022-03.tif,3cl/v2-0-0/images/SD4978325_2022-03.tif.tif
UG0460453,2,15637,,,0.8356164383561644,33.9965,0.852500000000006,0.4534141362163895,44,3cl/v2-0-0/labels/UG0460453_15637_2022-05.tif,3cl/v2-0-0/images/UG0460453_2022-05.tif.tif
ZM1688640,2,35514,,,0.8356164383561644,30.9315,-14.6425,1.0512465931167778,22,3cl/v2-0-0/labels/ZM1688640_35514_2021-09.tif,3cl/v2-0-0/images/ZM1688640_2021-09.tif.tif
ZA1420391,2,34942,3.0,1.0,0.8356164383561644,26.7815,-27.4625,16.998073296355457,2,3cl/v2-0-0/labels/ZA1420391_34942_2023-06.tif,3cl/v2-0-0/images/ZA1420391_2023-06.tif.tif
CD0973397,2,3678,,,0.8356164383561644,30.7665,2.6925,0.3509239602132131,31,3cl/v2-0-0/labels/CD0973397_3678_2018-02.tif,3cl/v2-0-0/images/CD0973397_2018-02.tif.tif
TZ1155849,2,18495,3.0,1.0,0.8356164383561644,38.4815,-5.20249999999999,1.541823345296303,19,3cl/v2-0-0/labels/TZ1155849_18495_2022-05.tif,3cl/v2-0-0/images/TZ1155849_2022-05.tif.tif
MZ0932392,2,28227,,,0.8356164383561644,33.4315,-15.0475,0.5083438502453015,6,3cl/v2-0-0/labels/MZ0932392_28227_2023-09.tif,3cl/v2-0-0/images/MZ0932392_2023-09.tif.tif
GH0020527,2,29865,,,0.8356164383561644,-1.0535,10.8325,0.9044945894718938,17,3cl/v2-0-0/labels/GH0020527_29865_2023-04.tif,3cl/v2-0-0/images/GH0020527_2023-04.tif.tif
NG0898838,2,20211,,,0.8356164383561644,11.8215,11.2225,0.7466529894428783,41,3cl/v2-0-0/labels/NG0898838_20211_2019-02.tif,3cl/v2-0-0/images/NG0898838_2019-02.tif.tif
BF0579148,2,21946,,,0.8356164383561644,-2.0385,11.7625,0.8694633313088249,32,3cl/v2-0-0/labels/BF0579148_21946_2017-02.tif,3cl/v2-0-0/images/BF0579148_2017-02.tif.tif
ZW0190216,2,4983,2.0,0.5,0.8356164383561644,32.2915,-17.1075,0.4081612681143552,7,3cl/v2-0-0/labels/ZW0190216_4983_2017-08.tif,3cl/v2-0-0/images/ZW0190216_2017-08.tif.tif
ZA1598085,2,21065,,,0.8356164383561644,28.7265,-27.8125,0.7778483906754093,14,3cl/v2-0-0/labels/ZA1598085_21065_2022-11.tif,3cl/v2-0-0/images/ZA1598085_2022-11.tif.tif
ET3612606,2,22484,3.0,1.0,0.8356164383561644,38.2615,4.3175,0.3276325978809967,2,3cl/v2-0-0/labels/ET3612606_22484_2020-02.tif,3cl/v2-0-0/images/ET3612606_2020-02.tif.tif
NG2332876,2,27557,,,0.8356164383561644,6.1515,7.5525,0.1948680598372323,25,3cl/v2-0-0/labels/NG2332876_27557_2023-03.tif,3cl/v2-0-0/images/NG2332876_2023-03.tif.tif
ZW0118259,2,19761,,,0.8356164383561644,31.4665,-16.7475,0.7240466322619902,26,3cl/v2-0-0/labels/ZW0118259_19761_2018-08.tif,3cl/v2-0-0/images/ZW0118259_2018-08.tif.tif
TZ1363039,2,18502,,,0.8356164383561644,35.2865,-5.7475,0.8429580953656696,6,3cl/v2-0-0/labels/TZ1363039_18502_2018-08.tif,3cl/v2-0-0/images/TZ1363039_2018-08.tif.tif
SD4984940,2,5723,,,0.8356164383561644,23.1965,12.7725,0.0,0,3cl/v2-0-0/labels/SD4984940_5723_2022-04.tif,3cl/v2-0-0/images/SD4984940_2022-04.tif.tif
TG0156415,2,25403,,,0.8356164383561644,1.0615,7.0375,0.6045114372250653,32,3cl/v2-0-0/labels/TG0156415_25403_2019-02.tif,3cl/v2-0-0/images/TG0156415_2019-02.tif.tif
ML3704865,2,29909,,,0.8356164383561644,-6.7285,13.3125,0.8581180435439593,26,3cl/v2-0-0/labels/ML3704865_29909_2022-04.tif,3cl/v2-0-0/images/ML3704865_2022-04.tif.tif
ML3624299,2,5376,,,0.8356164383561644,-3.7435,13.5525,0.0,0,3cl/v2-0-0/labels/ML3624299_5376_2018-02.tif,3cl/v2-0-0/images/ML3624299_2018-02.tif.tif
ZW0326585,2,4993,,,0.8356164383561644,30.9865,-17.7275,2.83980257380531,12,3cl/v2-0-0/labels/ZW0326585_4993_2022-06.tif,3cl/v2-0-0/images/ZW0326585_2022-06.tif.tif
NE3886008,2,3403,,,0.8356164383561644,3.7565,13.3075,0.9955183145758176,30,3cl/v2-0-0/labels/NE3886008_3403_2017-02.tif,3cl/v2-0-0/images/NE3886008_2017-02.tif.tif
MW0009563,2,30587,,,0.8356164383561644,33.8615,-9.7825,0.6940985245636498,31,3cl/v2-0-0/labels/MW0009563_30587_2023-07.tif,3cl/v2-0-0/images/MW0009563_2023-07.tif.tif
ZW0338998,2,12636,,,0.8356164383561644,28.8815,-17.7825,0.3820101893881551,17,3cl/v2-0-0/labels/ZW0338998_12636_2022-06.tif,3cl/v2-0-0/images/ZW0338998_2022-06.tif.tif
ZW0322708,2,9274,,,0.8356164383561644,29.0265,-17.7125,0.8191196111613692,22,3cl/v2-0-0/labels/ZW0322708_9274_2017-08.tif,3cl/v2-0-0/images/ZW0322708_2017-08.tif.tif
SD5757146,2,27662,,,0.8356164383561644,24.7265,11.2675,1.1494247511875055,17,3cl/v2-0-0/labels/SD5757146_27662_2023-08.tif,3cl/v2-0-0/images/SD5757146_2023-08.tif.tif
NG1113781,2,5569,,,0.8356164383561644,5.5965,10.6825,6.60473390782699,3,3cl/v2-0-0/labels/NG1113781_5569_2020-02.tif,3cl/v2-0-0/images/NG1113781_2020-02.tif.tif
NG2269257,2,9949,,,0.8356164383561644,4.4065,7.7225,0.6017688289276724,7,3cl/v2-0-0/labels/NG2269257_9949_2017-02.tif,3cl/v2-0-0/images/NG2269257_2017-02.tif.tif
TZ0704990,2,25549,,,0.8356164383561644,32.0415,-4.0025,1.0579094899726624,15,3cl/v2-0-0/labels/TZ0704990_25549_2022-11.tif,3cl/v2-0-0/images/TZ0704990_2022-11.tif.tif
ET0783405,2,6291,,,0.8356164383561644,36.7815,11.0975,0.320177117988109,46,3cl/v2-0-0/labels/ET0783405_6291_2021-03.tif,3cl/v2-0-0/images/ET0783405_2021-03.tif.tif
ZW0183336,2,19766,,,0.8356164383561644,29.2065,-17.0775,0.5224104706091667,25,3cl/v2-0-0/labels/ZW0183336_19766_2019-08.tif,3cl/v2-0-0/images/ZW0183336_2019-08.tif.tif
NG1933225,2,17335,,,0.8356164383561644,9.6465,8.60750000000001,0.7926180287069778,17,3cl/v2-0-0/labels/NG1933225_17335_2019-02.tif,3cl/v2-0-0/images/NG1933225_2019-02.tif.tif
BF0814181,2,26900,,,0.8356164383561644,-4.2035,10.7425,0.9161257485594068,7,3cl/v2-0-0/labels/BF0814181_26900_2020-02.tif,3cl/v2-0-0/images/BF0814181_2020-02.tif.tif
UG0378553,2,12536,,,0.8356164383561644,33.7715,1.32750000000001,0.320032500364518,73,3cl/v2-0-0/labels/UG0378553_12536_2019-02.tif,3cl/v2-0-0/images/UG0378553_2019-02.tif.tif
KE1387650,2,23376,,,0.8356164383561644,34.6465,-1.0575,0.4299482166788392,33,3cl/v2-0-0/labels/KE1387650_23376_2017-08.tif,3cl/v2-0-0/images/KE1387650_2017-08.tif.tif
CD0829541,2,30669,,,0.8356164383561644,19.3265,2.9775,0.2896085254315799,21,3cl/v2-0-0/labels/CD0829541_30669_2017-02.tif,3cl/v2-0-0/images/CD0829541_2017-02.tif.tif
ML3854004,2,29616,,,0.8356164383561644,-11.1285,12.7975,0.5947351764520398,8,3cl/v2-0-0/labels/ML3854004_29616_2020-02.tif,3cl/v2-0-0/images/ML3854004_2020-02.tif.tif
CI0303260,2,21875,,,0.8356164383561644,-5.7185,8.6825,1.3652313777468423,20,3cl/v2-0-0/labels/CI0303260_21875_2020-12.tif,3cl/v2-0-0/images/CI0303260_2020-12.tif.tif
GH0313954,2,27138,,,0.8356164383561644,-0.5235,8.4625,0.5647849156086808,13,3cl/v2-0-0/labels/GH0313954_27138_2022-12.tif,3cl/v2-0-0/images/GH0313954_2022-12.tif.tif
UG0578450,2,5973,,,0.8356164383561644,32.3065,0.157500000000006,0.2193232767420048,19,3cl/v2-0-0/labels/UG0578450_5973_2022-12.tif,3cl/v2-0-0/images/UG0578450_2022-12.tif.tif
SD4387369,2,36556,,,0.8356164383561644,33.7765,13.8275,0.5620071719143748,19,3cl/v2-0-0/labels/SD4387369_36556_2023-03.tif,3cl/v2-0-0/images/SD4387369_2023-03.tif.tif
