name,Class,Rscore,label,image,usage
ML4230626,2,0.8043478260869565,3cl/v2-0-0/labels/ML4230626_27265_2023-04.tif,3cl/v2-0-0/images/ML4230626_2023-04.tif,train
TZ1460393,2,0.6941747572815534,3cl/v2-0-0/labels/TZ1460393_17565_2019-08.tif,3cl/v2-0-0/images/TZ1460393_2019-08.tif,train
MZ0468785,2,0.825,3cl/v2-0-0/labels/MZ0468785_5423_2020-10.tif,3cl/v2-0-0/images/MZ0468785_2020-10.tif,train
TZ0280060,2,0.8117408906882592,3cl/v2-0-0/labels/TZ0280060_18464_2022-11.tif,3cl/v2-0-0/images/TZ0280060_2022-11.tif,train
CI0025447,2,0.8707482993197279,3cl/v2-0-0/labels/CI0025447_37659_2023-04.tif,3cl/v2-0-0/images/CI0025447_2023-04.tif,train
TZ1112739,4,0.8043478260869565,3cl/v2-0-0/labels/TZ1112739_30775_2019-08.tif,3cl/v2-0-0/images/TZ1112739_2019-08.tif,train
BI0057300,1a,0.7893738140417458,3cl/v2-0-0/labels/BI0057300_100285_2022-06.tif,3cl/v2-0-0/images/BI0057300_2022-06.tif,train
TZ0919506,2,0.706386292834891,3cl/v2-0-0/labels/TZ0919506_25615_2020-07.tif,3cl/v2-0-0/images/TZ0919506_2020-07.tif,train
ET2429653,2,0.7239819004524887,3cl/v2-0-0/labels/ET2429653_19991_2017-02.tif,3cl/v2-0-0/images/ET2429653_2017-02.tif,train
ZA1029950,4,0.8356164383561644,3cl/v2-0-0/labels/ZA1029950_32466_2020-07.tif,3cl/v2-0-0/images/ZA1029950_2020-07.tif,train
UG0782200,2,0.8117408906882592,3cl/v2-0-0/labels/UG0782200_26111_2020-11.tif,3cl/v2-0-0/images/UG0782200_2020-11.tif,train
CD1240264,2,0.8356164383561644,3cl/v2-0-0/labels/CD1240264_29545_2018-08.tif,3cl/v2-0-0/images/CD1240264_2018-08.tif,train
KE1183771,2,0.8356164383561644,3cl/v2-0-0/labels/KE1183771_30661_2021-05.tif,3cl/v2-0-0/images/KE1183771_2021-05.tif,train
GH0076401,2,0.8303108808290155,3cl/v2-0-0/labels/GH0076401_31451_2023-04.tif,3cl/v2-0-0/images/GH0076401_2023-04.tif,train
CD0653681,2,0.8043478260869565,3cl/v2-0-0/labels/CD0653681_21564_2021-03.tif,3cl/v2-0-0/images/CD0653681_2021-03.tif,train
NG2098282,2,0.825,3cl/v2-0-0/labels/NG2098282_1935_2021-04.tif,3cl/v2-0-0/images/NG2098282_2021-04.tif,train
TD4126996,2,0.706386292834891,3cl/v2-0-0/labels/TD4126996_6916_2018-02.tif,3cl/v2-0-0/images/TD4126996_2018-02.tif,train
NE4034129,2,0.8707482993197279,3cl/v2-0-0/labels/NE4034129_38877_2019-02.tif,3cl/v2-0-0/images/NE4034129_2019-02.tif,train
MZ0993191,2,0.8117408906882592,3cl/v2-0-0/labels/MZ0993191_23880_2022-09.tif,3cl/v2-0-0/images/MZ0993191_2022-09.tif,train
NG1747177,2,0.7282051282051282,3cl/v2-0-0/labels/NG1747177_27519_2017-02.tif,3cl/v2-0-0/images/NG1747177_2017-02.tif,train
SD4228589,1a,0.7893738140417458,3cl/v2-0-0/labels/SD4228589_100405_2020-02.tif,3cl/v2-0-0/images/SD4228589_2020-02.tif,train
ZA1288960,2,0.706386292834891,3cl/v2-0-0/labels/ZA1288960_34222_2018-08.tif,3cl/v2-0-0/images/ZA1288960_2018-08.tif,train
NG0465958,2,0.7282051282051282,3cl/v2-0-0/labels/NG0465958_23787_2019-02.tif,3cl/v2-0-0/images/NG0465958_2019-02.tif,train
MZ2605181,2,0.8043478260869565,3cl/v2-0-0/labels/MZ2605181_37505_2023-07.tif,3cl/v2-0-0/images/MZ2605181_2023-07.tif,train
GH0661806,2,0.8043478260869565,3cl/v2-0-0/labels/GH0661806_22588_2020-02.tif,3cl/v2-0-0/images/GH0661806_2020-02.tif,train
NE4030885,1d,0.8117408906882592,3cl/v2-0-0/labels/NE4030885_40643_2022-04.tif,3cl/v2-0-0/images/NE4030885_2022-04.tif,train
ZM0295929,2,0.706386292834891,3cl/v2-0-0/labels/ZM0295929_7095_2019-08.tif,3cl/v2-0-0/images/ZM0295929_2019-08.tif,train
SD6217193,2,0.7282051282051282,3cl/v2-0-0/labels/SD6217193_15467_2021-03.tif,3cl/v2-0-0/images/SD6217193_2021-03.tif,train
MZ1352095,2,0.8707482993197279,3cl/v2-0-0/labels/MZ1352095_35689_2017-08.tif,3cl/v2-0-0/images/MZ1352095_2017-08.tif,train
ET0101034,2,0.8043478260869565,3cl/v2-0-0/labels/ET0101034_12817_2021-05.tif,3cl/v2-0-0/images/ET0101034_2021-05.tif,train
ZM2259124,2,0.7282051282051282,3cl/v2-0-0/labels/ZM2259124_15735_2021-06.tif,3cl/v2-0-0/images/ZM2259124_2021-06.tif,train
NG0557586,4,0.8303108808290155,3cl/v2-0-0/labels/NG0557586_26036_2021-08.tif,3cl/v2-0-0/images/NG0557586_2021-08.tif,train
NG1290916,2,0.7687224669603524,3cl/v2-0-0/labels/NG1290916_6680_2017-02.tif,3cl/v2-0-0/images/NG1290916_2017-02.tif,train
ZW0781145,2,0.8117408906882592,3cl/v2-0-0/labels/ZW0781145_7157_2018-08.tif,3cl/v2-0-0/images/ZW0781145_2018-08.tif,train
SD4663466,4,0.8356164383561644,3cl/v2-0-0/labels/SD4663466_28254_2019-02.tif,3cl/v2-0-0/images/SD4663466_2019-02.tif,train
ET0988595,2,0.8356164383561644,3cl/v2-0-0/labels/ET0988595_17896_2021-08.tif,3cl/v2-0-0/images/ET0988595_2021-08.tif,train
NE3025274,2,0.6941747572815534,3cl/v2-0-0/labels/NE3025274_28962_2022-08.tif,3cl/v2-0-0/images/NE3025274_2022-08.tif,train
CD6476976,2,0.706386292834891,3cl/v2-0-0/labels/CD6476976_5143_2020-10.tif,3cl/v2-0-0/images/CD6476976_2020-10.tif,train
SD5163948,2,0.8117408906882592,3cl/v2-0-0/labels/SD5163948_4633_2021-03.tif,3cl/v2-0-0/images/SD5163948_2021-03.tif,train
NG1704867,2,0.8303108808290155,3cl/v2-0-0/labels/NG1704867_16325_2018-02.tif,3cl/v2-0-0/images/NG1704867_2018-02.tif,train
NG2619350,2,0.8043478260869565,3cl/v2-0-0/labels/NG2619350_24481_2022-04.tif,3cl/v2-0-0/images/NG2619350_2022-04.tif,train
NG1395308,2,0.8117408906882592,3cl/v2-0-0/labels/NG1395308_33831_2019-02.tif,3cl/v2-0-0/images/NG1395308_2019-02.tif,train
KE1009201,2,0.7687224669603524,3cl/v2-0-0/labels/KE1009201_30949_2023-05.tif,3cl/v2-0-0/images/KE1009201_2023-05.tif,train
ET1448066,2,0.7687224669603524,3cl/v2-0-0/labels/ET1448066_679_2021-04.tif,3cl/v2-0-0/images/ET1448066_2021-04.tif,train
ML4091266,1a,0.6666666666666666,3cl/v2-0-0/labels/ML4091266_100672_2017-02.tif,3cl/v2-0-0/images/ML4091266_2017-02.tif,train
SN0131449,2,0.8117408906882592,3cl/v2-0-0/labels/SN0131449_31412_2021-03.tif,3cl/v2-0-0/images/SN0131449_2021-03.tif,train
SN0106302,2,0.825,3cl/v2-0-0/labels/SN0106302_6855_2019-02.tif,3cl/v2-0-0/images/SN0106302_2019-02.tif,train
TZ1789453,2,0.8117408906882592,3cl/v2-0-0/labels/TZ1789453_25794_2022-07.tif,3cl/v2-0-0/images/TZ1789453_2022-07.tif,train
BF0828772,2,0.825,3cl/v2-0-0/labels/BF0828772_21957_2020-12.tif,3cl/v2-0-0/images/BF0828772_2020-12.tif,train
CM0494838,2,0.7687224669603524,3cl/v2-0-0/labels/CM0494838_8380_2017-02.tif,3cl/v2-0-0/images/CM0494838_2017-02.tif,train
SN0290543,4,0.8117408906882592,3cl/v2-0-0/labels/SN0290543_28848_2018-02.tif,3cl/v2-0-0/images/SN0290543_2018-02.tif,train
SD4581217,2,0.825,3cl/v2-0-0/labels/SD4581217_4606_2022-03.tif,3cl/v2-0-0/images/SD4581217_2022-03.tif,train
MZ1371111,2,0.8043478260869565,3cl/v2-0-0/labels/MZ1371111_20118_2021-09.tif,3cl/v2-0-0/images/MZ1371111_2021-09.tif,train
SD5266398,2,0.6941747572815534,3cl/v2-0-0/labels/SD5266398_2346_2019-02.tif,3cl/v2-0-0/images/SD5266398_2019-02.tif,train
NG0473281,2,0.7282051282051282,3cl/v2-0-0/labels/NG0473281_6612_2022-08.tif,3cl/v2-0-0/images/NG0473281_2022-08.tif,train
UG0578450,2,0.8356164383561644,3cl/v2-0-0/labels/UG0578450_5973_2022-12.tif,3cl/v2-0-0/images/UG0578450_2022-12.tif,train
NG0317160,2,0.7282051282051282,3cl/v2-0-0/labels/NG0317160_16216_2020-07.tif,3cl/v2-0-0/images/NG0317160_2020-07.tif,train
CD0753989,2,0.8117408906882592,3cl/v2-0-0/labels/CD0753989_5121_2018-02.tif,3cl/v2-0-0/images/CD0753989_2018-02.tif,train
BJ0072437,2,0.8356164383561644,3cl/v2-0-0/labels/BJ0072437_28983_2023-03.tif,3cl/v2-0-0/images/BJ0072437_2023-03.tif,train
NG1301573,1d,0.825,3cl/v2-0-0/labels/NG1301573_41087_2018-08.tif,3cl/v2-0-0/images/NG1301573_2018-08.tif,train
TZ2426555,2,0.7687224669603524,3cl/v2-0-0/labels/TZ2426555_30037_2019-08.tif,3cl/v2-0-0/images/TZ2426555_2019-08.tif,train
TZ1237087,2,0.825,3cl/v2-0-0/labels/TZ1237087_18499_2019-08.tif,3cl/v2-0-0/images/TZ1237087_2019-08.tif,train
NG2504048,2,0.6941747572815534,3cl/v2-0-0/labels/NG2504048_8851_2022-03.tif,3cl/v2-0-0/images/NG2504048_2022-03.tif,train
GH0013172,2,0.6941747572815534,3cl/v2-0-0/labels/GH0013172_3511_2018-02.tif,3cl/v2-0-0/images/GH0013172_2018-02.tif,train
ZW1025823,2,0.6941747572815534,3cl/v2-0-0/labels/ZW1025823_10386_2020-07.tif,3cl/v2-0-0/images/ZW1025823_2020-07.tif,train
TZ0269890,2,0.8117408906882592,3cl/v2-0-0/labels/TZ0269890_20985_2022-11.tif,3cl/v2-0-0/images/TZ0269890_2022-11.tif,train
ZM1772208,2,0.8356164383561644,3cl/v2-0-0/labels/ZM1772208_13672_2022-06.tif,3cl/v2-0-0/images/ZM1772208_2022-06.tif,train
ET1393068,2,0.7970297029702971,3cl/v2-0-0/labels/ET1393068_32297_2023-03.tif,3cl/v2-0-0/images/ET1393068_2023-03.tif,train
ML4249565,2,0.7970297029702971,3cl/v2-0-0/labels/ML4249565_17112_2019-02.tif,3cl/v2-0-0/images/ML4249565_2019-02.tif,train
BF0263044,2,0.825,3cl/v2-0-0/labels/BF0263044_21720_2018-02.tif,3cl/v2-0-0/images/BF0263044_2018-02.tif,train
BF0873476,2,0.7282051282051282,3cl/v2-0-0/labels/BF0873476_35529_2023-12.tif,3cl/v2-0-0/images/BF0873476_2023-12.tif,train
MW0178678,2,0.8303108808290155,3cl/v2-0-0/labels/MW0178678_9688_2020-09.tif,3cl/v2-0-0/images/MW0178678_2020-09.tif,train
SO1753927,2,0.706386292834891,3cl/v2-0-0/labels/SO1753927_30303_2023-12.tif,3cl/v2-0-0/images/SO1753927_2023-12.tif,train
KE1517688,2,0.8707482993197279,3cl/v2-0-0/labels/KE1517688_35013_2023-05.tif,3cl/v2-0-0/images/KE1517688_2023-05.tif,train
NG0682046,4,0.8043478260869565,3cl/v2-0-0/labels/NG0682046_26181_2018-02.tif,3cl/v2-0-0/images/NG0682046_2018-02.tif,train
UG0502778,2,0.6941747572815534,3cl/v2-0-0/labels/UG0502778_5967_2021-10.tif,3cl/v2-0-0/images/UG0502778_2021-10.tif,train
BJ0312634,2,0.8303108808290155,3cl/v2-0-0/labels/BJ0312634_21520_2020-12.tif,3cl/v2-0-0/images/BJ0312634_2020-12.tif,train
TD4219600,2,0.8117408906882592,3cl/v2-0-0/labels/TD4219600_12419_2019-02.tif,3cl/v2-0-0/images/TD4219600_2019-02.tif,train
GH0083441,2,0.7687224669603524,3cl/v2-0-0/labels/GH0083441_6376_2020-02.tif,3cl/v2-0-0/images/GH0083441_2020-02.tif,train
SD5357614,2,0.8043478260869565,3cl/v2-0-0/labels/SD5357614_17423_2018-02.tif,3cl/v2-0-0/images/SD5357614_2018-02.tif,train
SD4818316,2,0.7970297029702971,3cl/v2-0-0/labels/SD4818316_33188_2022-03.tif,3cl/v2-0-0/images/SD4818316_2022-03.tif,train
ZA0834368,1a,0.7893738140417458,3cl/v2-0-0/labels/ZA0834368_100541_2017-08.tif,3cl/v2-0-0/images/ZA0834368_2017-08.tif,train
ZM0788947,2,0.706386292834891,3cl/v2-0-0/labels/ZM0788947_34407_2023-06.tif,3cl/v2-0-0/images/ZM0788947_2023-06.tif,train
NG1516531,2,0.8043478260869565,3cl/v2-0-0/labels/NG1516531_32399_2023-03.tif,3cl/v2-0-0/images/NG1516531_2023-03.tif,train
BF0801620,2,0.7239819004524887,3cl/v2-0-0/labels/BF0801620_33157_2023-04.tif,3cl/v2-0-0/images/BF0801620_2023-04.tif,train
CI0795761,2,0.7282051282051282,3cl/v2-0-0/labels/CI0795761_29837_2020-02.tif,3cl/v2-0-0/images/CI0795761_2020-02.tif,train
ET1697851,2,0.7239819004524887,3cl/v2-0-0/labels/ET1697851_36836_2020-02.tif,3cl/v2-0-0/images/ET1697851_2020-02.tif,train
MZ0919135,2,0.706386292834891,3cl/v2-0-0/labels/MZ0919135_33006_2023-09.tif,3cl/v2-0-0/images/MZ0919135_2023-09.tif,train
KE1246032,2,0.7687224669603524,3cl/v2-0-0/labels/KE1246032_27176_2022-05.tif,3cl/v2-0-0/images/KE1246032_2022-05.tif,train
SN0274584,2,0.8303108808290155,3cl/v2-0-0/labels/SN0274584_34363_2021-02.tif,3cl/v2-0-0/images/SN0274584_2021-02.tif,train
TD4065498,2,0.7282051282051282,3cl/v2-0-0/labels/TD4065498_10122_2017-02.tif,3cl/v2-0-0/images/TD4065498_2017-02.tif,train
KE0725718,2,0.8303108808290155,3cl/v2-0-0/labels/KE0725718_7429_2019-02.tif,3cl/v2-0-0/images/KE0725718_2019-02.tif,train
ZA2401339,2,0.8117408906882592,3cl/v2-0-0/labels/ZA2401339_11370_2019-08.tif,3cl/v2-0-0/images/ZA2401339_2019-08.tif,train
CM0137707,2,0.825,3cl/v2-0-0/labels/CM0137707_36690_2023-04.tif,3cl/v2-0-0/images/CM0137707_2023-04.tif,train
NG0048418,2,0.706386292834891,3cl/v2-0-0/labels/NG0048418_30201_2023-08.tif,3cl/v2-0-0/images/NG0048418_2023-08.tif,train
ML4188329,2,0.825,3cl/v2-0-0/labels/ML4188329_6485_2018-02.tif,3cl/v2-0-0/images/ML4188329_2018-02.tif,train
KE1427147,4,0.8303108808290155,3cl/v2-0-0/labels/KE1427147_23447_2019-02.tif,3cl/v2-0-0/images/KE1427147_2019-02.tif,train
GH0492287,2,0.8043478260869565,3cl/v2-0-0/labels/GH0492287_22580_2022-03.tif,3cl/v2-0-0/images/GH0492287_2022-03.tif,train
TZ0576901,2,0.8117408906882592,3cl/v2-0-0/labels/TZ0576901_38999_2017-08.tif,3cl/v2-0-0/images/TZ0576901_2017-08.tif,train
SD3944265,2,0.825,3cl/v2-0-0/labels/SD3944265_15394_2019-02.tif,3cl/v2-0-0/images/SD3944265_2019-02.tif,train
ML3988268,2,0.7970297029702971,3cl/v2-0-0/labels/ML3988268_33250_2017-02.tif,3cl/v2-0-0/images/ML3988268_2017-02.tif,train
BF0737389,2,0.8356164383561644,3cl/v2-0-0/labels/BF0737389_21953_2022-12.tif,3cl/v2-0-0/images/BF0737389_2022-12.tif,train
NG1216943,2,0.8043478260869565,3cl/v2-0-0/labels/NG1216943_35391_2023-04.tif,3cl/v2-0-0/images/NG1216943_2023-04.tif,train
GH0691350,2,0.825,3cl/v2-0-0/labels/GH0691350_34655_2023-12.tif,3cl/v2-0-0/images/GH0691350_2023-12.tif,train
TZ2446507,2,0.8117408906882592,3cl/v2-0-0/labels/TZ2446507_8044_2020-07.tif,3cl/v2-0-0/images/TZ2446507_2020-07.tif,train
TZ3032694,2,0.706386292834891,3cl/v2-0-0/labels/TZ3032694_14620_2020-09.tif,3cl/v2-0-0/images/TZ3032694_2020-09.tif,train
ET0276061,2,0.7687224669603524,3cl/v2-0-0/labels/ET0276061_15917_2019-02.tif,3cl/v2-0-0/images/ET0276061_2019-02.tif,train
NG2240423,2,0.6941747572815534,3cl/v2-0-0/labels/NG2240423_12199_2017-02.tif,3cl/v2-0-0/images/NG2240423_2017-02.tif,train
UG0619648,2,0.7970297029702971,3cl/v2-0-0/labels/UG0619648_16677_2018-08.tif,3cl/v2-0-0/images/UG0619648_2018-08.tif,train
NG2320282,2,0.8356164383561644,3cl/v2-0-0/labels/NG2320282_20897_2020-02.tif,3cl/v2-0-0/images/NG2320282_2020-02.tif,train
SD5298339,1a,0.7893738140417458,3cl/v2-0-0/labels/SD5298339_100439_2021-03.tif,3cl/v2-0-0/images/SD5298339_2021-03.tif,train
TG0010425,2,0.7239819004524887,3cl/v2-0-0/labels/TG0010425_15529_2018-08.tif,3cl/v2-0-0/images/TG0010425_2018-08.tif,train
CD0827017,2,0.706386292834891,3cl/v2-0-0/labels/CD0827017_7239_2022-03.tif,3cl/v2-0-0/images/CD0827017_2022-03.tif,train
MZ0880538,2,0.7282051282051282,3cl/v2-0-0/labels/MZ0880538_23194_2019-08.tif,3cl/v2-0-0/images/MZ0880538_2019-08.tif,train
KE1358010,4,0.8117408906882592,3cl/v2-0-0/labels/KE1358010_22789_2020-02.tif,3cl/v2-0-0/images/KE1358010_2020-02.tif,train
ZM2188891,2,0.7687224669603524,3cl/v2-0-0/labels/ZM2188891_8166_2017-08.tif,3cl/v2-0-0/images/ZM2188891_2017-08.tif,train
TD2902613,2,0.7282051282051282,3cl/v2-0-0/labels/TD2902613_2296_2019-02.tif,3cl/v2-0-0/images/TD2902613_2019-02.tif,train
SD5379402,2,0.8117408906882592,3cl/v2-0-0/labels/SD5379402_2909_2017-02.tif,3cl/v2-0-0/images/SD5379402_2017-02.tif,train
NE3648013,2,0.7239819004524887,3cl/v2-0-0/labels/NE3648013_23492_2019-08.tif,3cl/v2-0-0/images/NE3648013_2019-08.tif,train
SD5460723,2,0.8356164383561644,3cl/v2-0-0/labels/SD5460723_20357_2021-03.tif,3cl/v2-0-0/images/SD5460723_2021-03.tif,train
ET1174742,1a,0.6416819012797075,3cl/v2-0-0/labels/ET1174742_100019_2020-07.tif,3cl/v2-0-0/images/ET1174742_2020-07.tif,train
ET0389617,2,0.7687224669603524,3cl/v2-0-0/labels/ET0389617_30930_2020-02.tif,3cl/v2-0-0/images/ET0389617_2020-02.tif,train
MW0168458,2,0.8707482993197279,3cl/v2-0-0/labels/MW0168458_29546_2023-09.tif,3cl/v2-0-0/images/MW0168458_2023-09.tif,train
NG2040859,2,0.8117408906882592,3cl/v2-0-0/labels/NG2040859_8832_2020-02.tif,3cl/v2-0-0/images/NG2040859_2020-02.tif,train
CD4481650,2,0.7282051282051282,3cl/v2-0-0/labels/CD4481650_6225_2018-08.tif,3cl/v2-0-0/images/CD4481650_2018-08.tif,train
MZ1390646,2,0.7970297029702971,3cl/v2-0-0/labels/MZ1390646_17148_2017-08.tif,3cl/v2-0-0/images/MZ1390646_2017-08.tif,train
ET2286002,2,0.8303108808290155,3cl/v2-0-0/labels/ET2286002_7392_2018-08.tif,3cl/v2-0-0/images/ET2286002_2018-08.tif,train
ZA0732680,2,0.706386292834891,3cl/v2-0-0/labels/ZA0732680_4922_2019-08.tif,3cl/v2-0-0/images/ZA0732680_2019-08.tif,train
NG0529068,2,0.7282051282051282,3cl/v2-0-0/labels/NG0529068_20183_2019-08.tif,3cl/v2-0-0/images/NG0529068_2019-08.tif,train
SD4071476,2,0.8707482993197279,3cl/v2-0-0/labels/SD4071476_5685_2020-02.tif,3cl/v2-0-0/images/SD4071476_2020-02.tif,train
SD4079676,2,0.706386292834891,3cl/v2-0-0/labels/SD4079676_24616_2021-03.tif,3cl/v2-0-0/images/SD4079676_2021-03.tif,train
SD4130701,2,0.6941747572815534,3cl/v2-0-0/labels/SD4130701_27604_2020-02.tif,3cl/v2-0-0/images/SD4130701_2020-02.tif,train
KE1359533,2,0.7687224669603524,3cl/v2-0-0/labels/KE1359533_19000_2021-05.tif,3cl/v2-0-0/images/KE1359533_2021-05.tif,train
MZ0719852,2,0.8356164383561644,3cl/v2-0-0/labels/MZ0719852_23166_2019-08.tif,3cl/v2-0-0/images/MZ0719852_2019-08.tif,train
ML3292337,2,0.8117408906882592,3cl/v2-0-0/labels/ML3292337_2235_2021-04.tif,3cl/v2-0-0/images/ML3292337_2021-04.tif,train
ML3145466,2,0.8356164383561644,3cl/v2-0-0/labels/ML3145466_30969_2023-04.tif,3cl/v2-0-0/images/ML3145466_2023-04.tif,train
BF0517755,2,0.7970297029702971,3cl/v2-0-0/labels/BF0517755_17771_2021-12.tif,3cl/v2-0-0/images/BF0517755_2021-12.tif,train
SD4003768,2,0.7282051282051282,3cl/v2-0-0/labels/SD4003768_27594_2021-03.tif,3cl/v2-0-0/images/SD4003768_2021-03.tif,train
NG2017805,1a,0.6666666666666666,3cl/v2-0-0/labels/NG2017805_100704_2021-04.tif,3cl/v2-0-0/images/NG2017805_2021-04.tif,train
ET1226995,2,0.8043478260869565,3cl/v2-0-0/labels/ET1226995_38810_2019-02.tif,3cl/v2-0-0/images/ET1226995_2019-02.tif,train
ML4162921,2,0.8303108808290155,3cl/v2-0-0/labels/ML4162921_23013_2017-02.tif,3cl/v2-0-0/images/ML4162921_2017-02.tif,train
SD4461457,1a,0.7893738140417458,3cl/v2-0-0/labels/SD4461457_100415_2019-02.tif,3cl/v2-0-0/images/SD4461457_2019-02.tif,train
SD5609531,2,0.7282051282051282,3cl/v2-0-0/labels/SD5609531_15452_2018-02.tif,3cl/v2-0-0/images/SD5609531_2018-02.tif,train
SD3950169,2,0.825,3cl/v2-0-0/labels/SD3950169_16405_2018-02.tif,3cl/v2-0-0/images/SD3950169_2018-02.tif,train
SZ0000802,2,0.7239819004524887,3cl/v2-0-0/labels/SZ0000802_13427_2017-08.tif,3cl/v2-0-0/images/SZ0000802_2017-08.tif,train
SD4867472,2,0.7687224669603524,3cl/v2-0-0/labels/SD4867472_28493_2019-02.tif,3cl/v2-0-0/images/SD4867472_2019-02.tif,train
SD4208842,2,0.7687224669603524,3cl/v2-0-0/labels/SD4208842_12251_2022-03.tif,3cl/v2-0-0/images/SD4208842_2022-03.tif,train
NG0775668,2,0.825,3cl/v2-0-0/labels/NG0775668_37394_2023-08.tif,3cl/v2-0-0/images/NG0775668_2023-08.tif,train
GH0081586,1d,0.825,3cl/v2-0-0/labels/GH0081586_41032_2019-02.tif,3cl/v2-0-0/images/GH0081586_2019-02.tif,train
ET0854031,1a,0.7893738140417458,3cl/v2-0-0/labels/ET0854031_100303_2018-02.tif,3cl/v2-0-0/images/ET0854031_2018-02.tif,train
ZM1005398,2,0.706386292834891,3cl/v2-0-0/labels/ZM1005398_7100_2022-09.tif,3cl/v2-0-0/images/ZM1005398_2022-09.tif,train
NG0244334,1d,0.825,3cl/v2-0-0/labels/NG0244334_41114_2022-08.tif,3cl/v2-0-0/images/NG0244334_2022-08.tif,train
UG0440235,2,0.8356164383561644,3cl/v2-0-0/labels/UG0440235_26049_2021-05.tif,3cl/v2-0-0/images/UG0440235_2021-05.tif,train
ZM2334693,2,0.8043478260869565,3cl/v2-0-0/labels/ZM2334693_12618_2020-07.tif,3cl/v2-0-0/images/ZM2334693_2020-07.tif,train
SD5074711,2,0.8303108808290155,3cl/v2-0-0/labels/SD5074711_28846_2023-08.tif,3cl/v2-0-0/images/SD5074711_2023-08.tif,train
SD5239006,2,0.8356164383561644,3cl/v2-0-0/labels/SD5239006_5731_2019-02.tif,3cl/v2-0-0/images/SD5239006_2019-02.tif,train
GH0633091,2,0.7282051282051282,3cl/v2-0-0/labels/GH0633091_35798_2021-12.tif,3cl/v2-0-0/images/GH0633091_2021-12.tif,train
NE3831510,2,0.7282051282051282,3cl/v2-0-0/labels/NE3831510_37288_2023-04.tif,3cl/v2-0-0/images/NE3831510_2023-04.tif,train
SD3750704,2,0.8117408906882592,3cl/v2-0-0/labels/SD3750704_37843_2022-08.tif,3cl/v2-0-0/images/SD3750704_2022-08.tif,train
ZA1598085,2,0.8356164383561644,3cl/v2-0-0/labels/ZA1598085_21065_2022-11.tif,3cl/v2-0-0/images/ZA1598085_2022-11.tif,train
ET1636687,2,0.8303108808290155,3cl/v2-0-0/labels/ET1636687_22317_2021-04.tif,3cl/v2-0-0/images/ET1636687_2021-04.tif,train
SD4124246,2,0.706386292834891,3cl/v2-0-0/labels/SD4124246_6785_2020-02.tif,3cl/v2-0-0/images/SD4124246_2020-02.tif,train
MZ2023744,2,0.7970297029702971,3cl/v2-0-0/labels/MZ2023744_15182_2021-09.tif,3cl/v2-0-0/images/MZ2023744_2021-09.tif,train
ZW0438276,2,0.6941747572815534,3cl/v2-0-0/labels/ZW0438276_26660_2019-08.tif,3cl/v2-0-0/images/ZW0438276_2019-08.tif,train
TZ0693875,2,0.8356164383561644,3cl/v2-0-0/labels/TZ0693875_12456_2018-08.tif,3cl/v2-0-0/images/TZ0693875_2018-08.tif,train
BF0604954,2,0.7687224669603524,3cl/v2-0-0/labels/BF0604954_4106_2022-04.tif,3cl/v2-0-0/images/BF0604954_2022-04.tif,train
CF0029259,2,0.7687224669603524,3cl/v2-0-0/labels/CF0029259_3542_2020-07.tif,3cl/v2-0-0/images/CF0029259_2020-07.tif,train
MZ1386582,2,0.6941747572815534,3cl/v2-0-0/labels/MZ1386582_34853_2023-09.tif,3cl/v2-0-0/images/MZ1386582_2023-09.tif,train
NE3409588,2,0.706386292834891,3cl/v2-0-0/labels/NE3409588_31368_2017-02.tif,3cl/v2-0-0/images/NE3409588_2017-02.tif,train
NG1420704,2,0.7970297029702971,3cl/v2-0-0/labels/NG1420704_38211_2019-02.tif,3cl/v2-0-0/images/NG1420704_2019-02.tif,train
KE1228227,2,0.706386292834891,3cl/v2-0-0/labels/KE1228227_28818_2023-07.tif,3cl/v2-0-0/images/KE1228227_2023-07.tif,train
ZM0198482,2,0.6941747572815534,3cl/v2-0-0/labels/ZM0198482_35771_2017-08.tif,3cl/v2-0-0/images/ZM0198482_2017-08.tif,train
UG0563267,2,0.8356164383561644,3cl/v2-0-0/labels/UG0563267_26095_2019-08.tif,3cl/v2-0-0/images/UG0563267_2019-08.tif,train
MW0336321,2,0.8117408906882592,3cl/v2-0-0/labels/MW0336321_28277_2022-09.tif,3cl/v2-0-0/images/MW0336321_2022-09.tif,train
ML3913976,4,0.8303108808290155,3cl/v2-0-0/labels/ML3913976_23647_2017-02.tif,3cl/v2-0-0/images/ML3913976_2017-02.tif,train
GH0171128,2,0.706386292834891,3cl/v2-0-0/labels/GH0171128_29745_2017-02.tif,3cl/v2-0-0/images/GH0171128_2017-02.tif,train
TZ0121530,2,0.706386292834891,3cl/v2-0-0/labels/TZ0121530_11206_2022-10.tif,3cl/v2-0-0/images/TZ0121530_2022-10.tif,train
KE0077639,2,0.7687224669603524,3cl/v2-0-0/labels/KE0077639_11789_2017-02.tif,3cl/v2-0-0/images/KE0077639_2017-02.tif,train
BF0814181,2,0.8356164383561644,3cl/v2-0-0/labels/BF0814181_26900_2020-02.tif,3cl/v2-0-0/images/BF0814181_2020-02.tif,train
NG1953290,2,0.7239819004524887,3cl/v2-0-0/labels/NG1953290_36887_2021-04.tif,3cl/v2-0-0/images/NG1953290_2021-04.tif,train
NG1124945,2,0.825,3cl/v2-0-0/labels/NG1124945_4462_2019-08.tif,3cl/v2-0-0/images/NG1124945_2019-08.tif,train
